agent_id,debtor_id
1041,11915
1041,11937
1041,11964
1041,11988
1041,12034
1041,12050
1041,12077
1041,12189
1041,12217
1041,12275
1041,12296
1041,12362
1041,12376
1041,12415
1041,12616
1041,12648
1041,12703
1041,12713
1041,12743
1041,12754
1041,12794
1041,12798
1041,12812
1041,12839
1041,12887
1041,12925
1041,13008
1041,13043
1041,13044
1041,13064
1041,13072
1041,13084
1041,13104
1041,13122
1041,13128
1041,13157
1041,13187
1041,13218
1041,13229
1041,13233
1041,13281
1041,13332
1041,13347
1041,13413
1041,13537
1041,13549
1041,13605
1041,13621
1041,13658
1041,13679
1041,13710
1041,13781
1041,13797
1041,13881
1041,13906
1041,13907
1041,13989
1041,14061
1041,14109
1041,14117
1041,14140
1041,14293
1041,14355
1041,14374
1041,14377
1041,14411
1041,14414
1041,14438
1041,14521
1041,14573
1041,14672
1041,14685
1041,14706
1041,14717
1041,14736
1041,14759
1041,14810
1041,14981
1041,14991
1041,15033
1041,15035
1041,15042
1041,15107
1041,15137
1041,15170
1041,15265
1041,15298
1041,15401
1041,15548
1041,15564
1041,15576
1041,15608
1041,15676
1041,15843
1041,15953
1041,15975
1041,15997
1041,16043
1041,16054
1041,16110
1041,16125
1041,16161
1041,16185
1041,16201
1041,16258
1041,16265
1041,16281
1041,16302
1041,16304
1041,16305
1041,16355
1041,16360
1041,16392
1041,16412
1041,16456
1041,16543
1041,16548
1041,16555
1041,16590
1041,16600
1041,16607
1041,16609
1041,16628
1041,16634
1041,16657
1041,16687
1041,16692
1041,16701
1041,16741
1041,16799
1041,16805
1041,16825
1041,16843
1041,16854
1041,16873
1041,16970
1041,17009
1041,17010
1041,17051
1041,17104
1041,17123
1041,17180
1041,17184
1041,17209
1041,17228
1041,17265
1041,17313
1041,17316
1041,17324
1041,17397
1041,17403
1041,17429
1041,17435
1041,17513
1041,17580
1041,17625
1041,17707
1041,17716
1041,17721
1041,17725
1041,17739
1041,17762
1041,17795
1041,17796
1041,17825
1041,17840
1041,17850
1041,17864
1041,17940
1041,17941
1041,17951
1041,17954
1041,18003
1041,18029
1041,18038
1041,18075
1041,18076
1041,18081
1041,18115
1041,18155
1041,18167
1041,18202
1041,18205
1041,18207
1041,18262
1041,18299
1041,18307
1041,18432
1041,18506
1041,18514
1041,18539
1041,18560
1041,18602
1041,18683
1041,18717
1041,18720
1041,18800
1041,18912
1041,18932
1041,18966
1041,19013
1041,19070
1041,19123
1041,19126
1041,19158
1041,19203
1041,19271
1041,19286
1041,19293
1041,19321
1041,19347
1041,19412
1041,19445
1041,19515
1041,19537
1041,19588
1041,19623
1041,19682
1041,19698
1041,19734
1041,19753
1041,19780
1041,19798
1041,19801
1041,19848
1041,19908
1041,20023
1041,20076
1041,20122
1041,20192
1041,20216
1041,20279
1041,20299
1041,20301
1041,20420
1041,20437
1041,20453
1041,20465
1041,20657
1041,20719
1041,20763
1041,20979
1041,21002
1041,21069
1041,21111
1041,21145
1041,21164
1041,21171
1041,21183
1041,21190
1041,21192
1041,21225
1041,21263
1041,21274
1041,21327
1041,21361
1041,21372
1041,21378
1041,21397
1041,21429
1041,21475
1041,21511
1041,21540
1041,21611
1041,21653
1041,21751
1041,21760
1041,21831
1041,21838
1041,21917
1041,21947
1041,21977
1041,21980
1041,21999
1041,22012
1041,22014
1041,22157
1041,22308
1041,22350
1041,22358
1041,22386
1041,22437
1041,22474
1041,22489
1041,22507
1041,22524
1041,22549
1041,22579
1041,22583
1041,22619
1041,22701
1041,22706
1041,22801
1041,22803
1041,22894
1041,22968
1041,22970
1041,23038
1041,23066
1041,23098
1041,23102
1041,23155
1041,23162
1041,23252
1041,23272
1041,23279
1041,23308
1041,23310
1041,23327
1041,23359
1041,23369
1041,23376
1041,23417
1041,23422
1041,23438
1041,23483
1041,23493
1041,23509
1041,23579
1041,23583
1041,23599
1041,23610
1041,23635
1041,23645
1041,23657
1041,23689
1041,23768
1041,23776
1041,23797
1041,23800
1041,23849
1041,23853
1041,23989
1041,24133
1041,24143
1041,24181
1041,24211
1041,24212
1041,24229
1041,24258
1041,24261
1041,24275
1041,24333
1041,24358
1041,24374
1041,24392
1041,24408
1041,24472
1041,24567
1041,24636
1041,24637
1041,24701
1041,24797
1041,24833
1041,24949
1041,24970
1041,24988
1041,24998
1041,25032
1041,25038
1041,25075
1041,25107
1041,25159
1041,25182
1041,25214
1041,25353
1041,25467
1041,25519
1041,25571
1041,25694
1041,25711
1041,25768
1041,25793
1041,25804
1041,25816
1041,25838
1041,25912
1041,25919
1041,25955
1041,25995
1041,26013
1041,26056
1041,26077
1041,26080
1041,26134
1041,26217
1041,26267
1041,26293
1041,26336
1041,26358
1041,26423
1041,26444
1041,26451
1041,26493
1041,26534
1041,26589
1041,26620
1041,26702
1041,26709
1041,26715
1041,26723
1041,26741
1041,26789
1041,26869
1041,26884
1041,26987
1041,27008
1041,27028
1041,27040
1041,27059
1041,27132
1041,27137
1041,27155
1041,27185
1041,27197
1041,27230
1041,27241
1041,27337
1041,27341
1041,27342
1041,27353
1041,27368
1041,27419
1041,27426
1041,27433
1041,27506
1041,27521
1041,27531
1041,27590
1041,27591
1041,27665
1041,27718
1041,27755
1041,27768
1041,27781
1041,27797
1041,27869
1041,27873
1041,27894
1041,27920
1041,28040
1041,28089
1041,28103
1041,28115
1041,28146
1041,28153
1041,28163
1041,28183
1041,28232
1041,28246
1041,28308
1041,28333
1041,28358
1041,28442
1041,28483
1041,28541
1041,28615
1041,28648
1041,28691
1041,28717
1041,28727
1041,28756
1041,28808
1041,28860
1041,28862
1041,28885
1041,29000
1041,29048
1041,29052
1041,29096
1041,29166
1041,29177
1041,29279
1041,29343
1041,29355
1041,29395
1041,29416
1041,29457
1041,29521
1041,29586
1041,29655
1041,29661
1041,29754
1041,29975
1041,29983
1042,220
1042,221
1042,327
1042,399
1042,547
1042,625
1042,635
1042,713
1042,899
1042,1153
1042,1350
1042,1416
1042,1447
1042,1616
1042,1648
1042,1657
1042,1774
1042,1917
1042,1989
1042,2036
1042,2407
1042,2413
1042,2450
1042,2473
1042,2559
1042,2609
1042,2689
1042,2719
1042,2740
1042,2891
1042,2904
1042,2951
1042,3004
1042,3139
1042,3142
1042,3198
1042,3258
1042,3330
1042,3485
1042,3504
1042,3604
1042,3776
1042,3928
1042,4116
1042,4130
1042,4133
1042,4165
1042,4249
1042,4262
1042,4422
1042,4590
1042,4650
1042,4657
1042,4716
1042,4907
1042,4939
1042,5056
1042,5075
1042,5149
1042,5301
1042,5571
1042,5594
1042,5659
1042,5828
1042,5979
1042,5999
1042,6028
1042,6102
1042,6579
1042,6645
1042,6674
1042,6722
1042,6759
1042,6776
1042,6878
1042,6896
1042,7031
1042,7330
1042,7332
1042,7398
1042,7623
1042,7694
1042,7697
1042,7733
1042,7829
1042,7912
1042,7935
1042,7940
1042,8005
1042,8200
1042,8218
1042,8221
1042,8289
1042,8300
1042,8320
1042,8363
1042,8431
1042,8556
1042,8674
1042,8706
1042,8899
1042,8916
1042,8931
1042,8953
1042,9003
1042,9262
1042,9573
1042,9587
1042,9614
1042,9657
1042,9698
1042,9721
1042,9729
1042,9797
1042,9868
1042,9871
1042,9927
1042,10084
1042,10129
1042,10183
1042,10201
1042,10377
1042,10388
1042,10401
1042,10418
1042,10738
1042,10796
1042,10809
1042,11055
1042,11080
1042,11127
1042,11183
1042,11231
1042,11252
1042,11267
1042,11283
1042,11377
1042,11428
1042,11751
1042,11828
1042,11834
1042,11911
1042,11951
1042,12008
1042,12009
1042,12090
1042,12239
1042,12303
1042,12323
1042,12641
1042,12674
1042,12820
1042,12850
1042,12852
1042,12958
1042,13101
1042,13273
1042,13349
1042,13410
1042,13544
1042,13579
1042,13655
1042,13656
1042,13768
1042,13821
1042,13844
1042,13926
1042,13992
1042,14060
1042,14138
1042,14321
1042,14397
1042,14406
1042,14454
1042,14467
1042,14471
1042,14477
1042,14607
1042,14619
1042,14629
1042,14695
1042,14743
1042,14821
1042,14932
1042,14994
1042,14998
1042,15247
1042,15248
1042,15410
1042,15435
1042,15525
1042,15529
1042,15677
1042,15788
1042,15872
1042,15960
1042,15973
1042,16030
1042,16060
1042,16100
1042,16156
1042,16380
1042,16451
1042,16491
1042,16577
1042,16674
1042,16720
1042,16860
1042,17102
1042,17487
1042,17519
1042,17526
1042,17548
1042,17554
1042,17588
1042,17624
1042,17743
1042,17808
1042,17844
1042,17849
1042,17895
1042,17967
1042,18147
1042,18167
1042,18174
1042,18177
1042,18363
1042,18372
1042,18373
1042,18400
1042,18435
1042,18457
1042,18471
1042,18625
1042,18632
1042,18660
1042,18702
1042,18820
1042,18834
1042,18867
1042,18885
1042,18916
1042,18957
1042,18981
1042,19066
1042,19101
1042,19104
1042,19140
1042,19234
1042,19263
1042,19292
1042,19331
1042,19498
1042,19617
1042,19648
1042,19655
1042,19710
1042,19762
1042,19817
1042,19871
1042,19912
1042,19923
1042,20072
1042,20101
1042,20114
1042,20159
1042,20207
1042,20306
1042,20311
1042,20315
1042,20325
1042,20398
1042,20813
1042,20836
1042,20869
1042,20965
1042,21022
1042,21064
1042,21237
1042,21287
1042,21622
1042,21686
1042,21749
1042,21823
1042,22119
1042,22299
1042,22398
1042,22502
1042,22537
1042,22634
1042,22676
1042,22715
1042,22737
1042,22789
1042,22888
1042,22892
1042,23167
1042,23176
1042,23214
1042,23385
1042,23386
1042,23427
1042,23475
1042,23877
1042,23921
1042,23937
1042,24126
1042,24160
1042,24161
1042,24275
1042,24287
1042,24635
1042,24701
1042,24768
1042,24810
1042,25184
1042,25187
1042,25302
1042,25314
1042,25339
1042,25353
1042,25418
1042,25461
1042,25468
1042,25523
1042,25625
1042,25661
1042,25707
1042,25728
1042,25917
1042,25965
1042,26103
1042,26152
1042,26226
1042,26347
1042,26360
1042,26480
1042,26681
1042,26721
1042,26788
1042,26861
1042,26878
1042,26890
1042,26943
1042,27322
1042,27336
1042,27410
1042,27579
1042,27580
1042,27607
1042,27789
1042,27794
1042,27799
1042,27800
1042,27830
1042,27863
1042,27891
1042,27902
1042,27929
1042,28053
1042,28122
1042,28262
1042,28324
1042,28400
1042,28443
1042,28578
1042,28663
1042,28676
1042,29081
1042,29099
1042,29133
1042,29350
1042,29437
1042,29629
1042,29719
1042,29919
1042,29921
1042,29971
1043,66
1043,91
1043,93
1043,108
1043,122
1043,150
1043,171
1043,198
1043,220
1043,357
1043,429
1043,462
1043,484
1043,493
1043,557
1043,629
1043,684
1043,796
1043,832
1043,856
1043,937
1043,944
1043,952
1043,984
1043,1009
1043,1019
1043,1021
1043,1078
1043,1129
1043,1185
1043,1198
1043,1210
1043,1214
1043,1249
1043,1286
1043,1389
1043,1390
1043,1446
1043,1552
1043,1558
1043,1593
1043,1606
1043,1611
1043,1630
1043,1688
1043,1721
1043,1805
1043,1812
1043,1837
1043,1839
1043,1879
1043,1926
1043,1934
1043,2008
1043,2021
1043,2093
1043,2138
1043,2166
1043,2193
1043,2286
1043,2354
1043,2453
1043,2470
1043,2529
1043,2536
1043,2557
1043,2568
1043,2603
1043,2634
1043,2637
1043,2643
1043,2677
1043,2714
1043,2727
1043,2818
1043,2869
1043,2871
1043,2918
1043,2931
1043,2960
1043,2964
1043,2990
1043,3050
1043,3072
1043,3079
1043,3117
1043,3172
1043,3174
1043,3178
1043,3215
1043,3225
1043,3234
1043,3249
1043,3255
1043,3273
1043,3332
1043,3341
1043,3431
1043,3485
1043,3495
1043,3518
1043,3523
1043,3530
1043,3550
1043,3680
1043,3752
1043,3761
1043,3773
1043,3794
1043,3822
1043,3824
1043,3855
1043,3881
1043,3936
1043,3962
1043,3986
1043,4016
1043,4039
1043,4063
1043,4111
1043,4112
1043,4138
1043,4204
1043,4215
1043,4238
1043,4242
1043,4252
1043,4258
1043,4265
1043,4276
1043,4293
1043,4303
1043,4339
1043,4349
1043,4372
1043,4423
1043,4442
1043,4468
1043,4524
1043,4558
1043,4577
1043,4579
1043,4592
1043,4731
1043,4737
1043,4842
1043,4902
1043,4918
1043,4962
1043,5021
1043,5058
1043,5079
1043,5155
1043,5187
1043,5198
1043,5224
1043,5247
1043,5337
1043,5490
1043,5499
1043,5518
1043,5524
1043,5543
1043,5550
1043,5574
1043,5639
1043,5649
1043,5650
1043,5672
1043,5783
1043,5790
1043,5844
1043,5856
1043,5874
1043,5904
1043,5919
1043,6023
1043,6129
1043,6140
1043,6198
1043,6201
1043,6232
1043,6254
1043,6297
1043,6304
1043,6354
1043,6395
1043,6485
1043,6598
1043,6599
1043,6601
1043,6606
1043,6608
1043,6614
1043,6627
1043,6656
1043,6674
1043,6694
1043,6801
1043,6805
1043,6904
1043,6953
1043,7034
1043,7077
1043,7109
1043,7196
1043,7274
1043,7276
1043,7279
1043,7320
1043,7326
1043,7367
1043,7368
1043,7484
1043,7534
1043,7544
1043,7585
1043,7650
1043,7716
1043,7766
1043,7771
1043,7848
1043,7864
1043,7909
1043,7910
1043,7942
1043,7988
1043,7999
1043,8003
1043,8004
1043,8009
1043,8031
1043,8074
1043,8101
1043,8201
1043,8237
1043,8274
1043,8325
1043,8326
1043,8329
1043,8363
1043,8438
1043,8439
1043,8449
1043,8466
1043,8480
1043,8515
1043,8533
1043,8546
1043,8564
1043,8573
1043,8613
1043,8615
1043,8629
1043,8659
1043,8762
1043,8791
1043,8814
1043,8843
1043,8879
1043,8897
1043,8923
1043,8936
1043,8944
1043,8976
1043,8995
1043,9025
1043,9115
1043,9126
1043,9151
1043,9194
1043,9206
1043,9208
1043,9220
1043,9322
1043,9338
1043,9366
1043,9380
1043,9511
1043,9545
1043,9557
1043,9573
1043,9600
1043,9673
1043,9704
1043,9790
1043,9808
1043,9828
1043,9849
1043,9896
1043,10275
1043,10312
1043,10429
1043,10435
1043,10494
1043,10520
1043,10583
1043,10616
1043,10717
1043,10726
1043,10744
1043,10784
1043,10811
1043,10851
1043,10856
1043,10857
1043,10873
1043,10920
1043,10923
1043,10932
1043,10962
1043,10990
1043,11013
1043,11016
1043,11041
1043,11068
1043,11123
1043,11141
1043,11145
1043,11169
1043,11222
1043,11256
1043,11342
1043,11370
1043,11379
1043,11381
1043,11383
1043,11416
1043,11471
1043,11515
1043,11523
1043,11565
1043,11589
1043,11620
1043,11648
1043,11682
1043,11832
1043,11833
1043,11847
1043,11860
1043,11864
1043,11885
1043,11968
1043,11989
1043,12034
1043,12049
1043,12072
1043,12075
1043,12093
1043,12096
1043,12104
1043,12109
1043,12137
1043,12171
1043,12181
1043,12194
1043,12290
1043,12334
1043,12336
1043,12379
1043,12425
1043,12518
1043,12599
1043,12661
1043,12713
1043,12802
1043,12812
1043,12849
1043,12870
1043,12874
1043,12879
1043,12922
1043,12981
1043,13096
1043,13136
1043,13157
1043,13258
1043,13292
1043,13295
1043,13308
1043,13323
1043,13404
1043,13446
1043,13457
1043,13468
1043,13547
1043,13554
1043,13560
1043,13639
1043,13707
1043,13730
1043,13769
1043,13811
1043,13920
1043,13956
1043,13984
1043,14066
1043,14067
1043,14167
1043,14171
1043,14229
1043,14255
1043,14261
1043,14274
1043,14278
1043,14300
1043,14343
1043,14482
1043,14575
1043,14580
1043,14657
1043,14681
1043,14710
1043,14713
1043,14777
1043,14795
1043,14804
1043,14841
1043,14908
1043,15009
1043,15103
1043,15115
1043,15118
1043,15128
1043,15287
1043,15306
1043,15315
1043,15360
1043,15398
1043,15415
1043,15454
1043,15496
1043,15573
1043,15583
1043,15663
1043,15691
1043,15703
1043,15726
1043,15731
1043,15793
1043,15836
1043,15838
1043,15846
1043,15857
1043,15870
1043,15880
1043,15881
1043,15892
1043,15907
1043,15921
1043,15922
1043,15929
1043,16007
1043,16015
1043,16017
1043,16018
1043,16035
1043,16202
1043,16237
1043,16259
1043,16296
1043,16388
1043,16393
1043,16444
1043,16456
1043,16472
1043,16503
1043,16522
1043,16591
1043,16598
1043,16607
1043,16631
1043,16688
1043,16699
1043,16779
1043,16794
1043,16817
1043,16945
1043,16958
1043,17032
1043,17100
1043,17391
1043,17450
1043,17461
1043,17519
1043,17606
1043,17609
1043,17653
1043,17662
1043,17677
1043,17689
1043,17722
1043,17793
1043,17815
1043,17830
1043,17944
1043,17961
1043,17966
1043,18082
1043,18087
1043,18107
1043,18116
1043,18128
1043,18142
1043,18237
1043,18246
1043,18293
1043,18387
1043,18495
1043,18517
1043,18575
1043,18717
1043,18742
1043,18759
1043,18799
1043,18870
1043,19078
1043,19087
1043,19179
1043,19202
1043,19265
1043,19267
1043,19304
1043,19322
1043,19345
1043,19346
1043,19406
1043,19421
1043,19427
1043,19449
1043,19455
1043,19539
1043,19565
1043,19582
1043,19586
1043,19590
1043,19621
1043,19691
1043,19705
1043,19723
1043,19737
1043,19741
1043,19771
1043,19776
1043,19808
1043,19826
1043,19892
1043,19899
1043,19949
1043,20002
1043,20059
1043,20064
1043,20196
1043,20205
1043,20290
1043,20304
1043,20322
1043,20356
1043,20358
1043,20368
1043,20432
1043,20463
1043,20522
1043,20524
1043,20529
1043,20537
1043,20542
1043,20551
1043,20625
1043,20644
1043,20680
1043,20698
1043,20707
1043,20778
1043,20827
1043,20828
1043,20850
1043,20851
1043,20948
1043,21082
1043,21178
1043,21198
1043,21266
1043,21298
1043,21306
1043,21308
1043,21350
1043,21467
1043,21483
1043,21496
1043,21511
1043,21575
1043,21616
1043,21620
1043,21660
1043,21674
1043,21773
1043,21787
1043,21824
1043,21837
1043,21852
1043,21898
1043,21905
1043,21922
1043,21950
1043,21955
1043,21972
1043,22021
1043,22115
1043,22116
1043,22233
1043,22268
1043,22317
1043,22336
1043,22342
1043,22394
1043,22421
1043,22459
1043,22600
1043,22637
1043,22640
1043,22647
1043,22649
1043,22666
1043,22722
1043,22749
1043,22768
1043,22793
1043,22946
1043,22986
1043,23021
1043,23046
1043,23064
1043,23079
1043,23086
1043,23090
1043,23117
1043,23155
1043,23158
1043,23159
1043,23209
1043,23259
1043,23357
1043,23516
1043,23535
1043,23550
1043,23574
1043,23597
1043,23677
1043,23715
1043,23754
1043,23763
1043,23811
1043,23880
1043,23998
1043,24029
1043,24052
1043,24058
1043,24069
1043,24083
1043,24151
1043,24152
1043,24220
1043,24264
1043,24321
1043,24368
1043,24477
1043,24570
1043,24633
1043,24639
1043,24645
1043,24649
1043,24650
1043,24670
1043,24745
1043,24765
1043,24808
1043,24869
1043,24889
1043,24942
1043,24971
1043,25001
1043,25016
1043,25030
1043,25071
1043,25114
1043,25187
1043,25189
1043,25238
1043,25242
1043,25292
1043,25323
1043,25433
1043,25465
1043,25502
1043,25548
1043,25591
1043,25597
1043,25638
1043,25652
1043,25684
1043,25697
1043,25729
1043,25775
1043,25910
1043,25926
1043,25950
1043,25968
1043,26001
1043,26076
1043,26106
1043,26127
1043,26140
1043,26151
1043,26228
1043,26233
1043,26245
1043,26331
1043,26351
1043,26414
1043,26415
1043,26482
1043,26558
1043,26576
1043,26579
1043,26642
1043,26702
1043,26722
1043,26836
1043,26844
1043,26886
1043,26921
1043,26947
1043,27019
1043,27026
1043,27033
1043,27151
1043,27163
1043,27172
1043,27283
1043,27284
1043,27354
1043,27382
1043,27393
1043,27403
1043,27514
1043,27516
1043,27590
1043,27601
1043,27713
1043,27745
1043,27836
1043,27887
1043,27906
1043,27949
1043,27975
1043,28002
1043,28005
1043,28064
1043,28169
1043,28180
1043,28219
1043,28305
1043,28310
1043,28311
1043,28316
1043,28354
1043,28392
1043,28415
1043,28487
1043,28490
1043,28497
1043,28508
1043,28542
1043,28610
1043,28621
1043,28688
1043,28714
1043,28848
1043,28898
1043,28971
1043,29001
1043,29077
1043,29108
1043,29118
1043,29133
1043,29172
1043,29188
1043,29213
1043,29274
1043,29275
1043,29284
1043,29291
1043,29301
1043,29306
1043,29324
1043,29402
1043,29406
1043,29429
1043,29567
1043,29606
1043,29637
1043,29673
1043,29678
1043,29741
1043,29758
1043,29927
1043,29929
1043,29971
1043,29985
1044,58
1044,93
1044,148
1044,161
1044,166
1044,270
1044,292
1044,305
1044,319
1044,495
1044,512
1044,520
1044,594
1044,605
1044,654
1044,836
1044,894
1044,925
1044,944
1044,979
1044,980
1044,1004
1044,1009
1044,1010
1044,1020
1044,1124
1044,1161
1044,1213
1044,1262
1044,1312
1044,1357
1044,1393
1044,1399
1044,1443
1044,1458
1044,1503
1044,1531
1044,1544
1044,1593
1044,1657
1044,1690
1044,1703
1044,1720
1044,1732
1044,1875
1044,1878
1044,2047
1044,2083
1044,2134
1044,2149
1044,2186
1044,2429
1044,2431
1044,2465
1044,2485
1044,2509
1044,2537
1044,2583
1044,2593
1044,2749
1044,2836
1044,3049
1044,3105
1044,3206
1044,3278
1044,3290
1044,3349
1044,3403
1044,3444
1044,3471
1044,3475
1044,3491
1044,3516
1044,3549
1044,3569
1044,3578
1044,3597
1044,3716
1044,3759
1044,3790
1044,3846
1044,3878
1044,3921
1044,3959
1044,3994
1044,4027
1044,4031
1044,4046
1044,4068
1044,4092
1044,4100
1044,4197
1044,4226
1044,4254
1044,4260
1044,4280
1044,4292
1044,4324
1044,4327
1044,4358
1044,4373
1044,4432
1044,4445
1044,4506
1044,4508
1044,4552
1044,4567
1044,4637
1044,4689
1044,4703
1044,4755
1044,4830
1044,4836
1044,4841
1044,4845
1044,4868
1044,4883
1044,4994
1044,4998
1044,5003
1044,5056
1044,5057
1044,5065
1044,5111
1044,5126
1044,5139
1044,5149
1044,5154
1044,5291
1044,5307
1044,5355
1044,5388
1044,5394
1044,5399
1044,5426
1044,5427
1044,5524
1044,5695
1044,5747
1044,5772
1044,5816
1044,5821
1044,5854
1044,5942
1044,5945
1044,5978
1044,6130
1044,6196
1044,6226
1044,6257
1044,6278
1044,6290
1044,6293
1044,6429
1044,6430
1044,6669
1044,6679
1044,6753
1044,6804
1044,6821
1044,6830
1044,6856
1044,6877
1044,6904
1044,6917
1044,6955
1044,6989
1044,6999
1044,7056
1044,7165
1044,7175
1044,7190
1044,7192
1044,7198
1044,7208
1044,7308
1044,7384
1044,7409
1044,7434
1044,7453
1044,7490
1044,7503
1044,7512
1044,7628
1044,7630
1044,7647
1044,7653
1044,7659
1044,7661
1044,7663
1044,7783
1044,7799
1044,7949
1044,7969
1044,7993
1044,8106
1044,8138
1044,8144
1044,8320
1044,8424
1044,8459
1044,8466
1044,8525
1044,8571
1044,8596
1044,8651
1044,8748
1044,8789
1044,8801
1044,8890
1044,8999
1044,9073
1044,9094
1044,9104
1044,9106
1044,9142
1044,9147
1044,9148
1044,9216
1044,9277
1044,9284
1044,9317
1044,9406
1044,9459
1044,9567
1044,9569
1044,9677
1044,9711
1044,9812
1044,9833
1044,9846
1044,9905
1044,9967
1044,9983
1044,10014
1044,10074
1044,10113
1044,10158
1044,10159
1044,10220
1044,10310
1044,10327
1044,10409
1044,10445
1044,10464
1044,10552
1044,10601
1044,10640
1044,10679
1044,10690
1044,10697
1044,10815
1044,10838
1044,10843
1044,10880
1044,10908
1044,10939
1044,10998
1044,11006
1044,11205
1044,11225
1044,11265
1044,11298
1044,11418
1044,11453
1044,11462
1044,11525
1044,11552
1044,11633
1044,11698
1044,11718
1044,11758
1044,11787
1044,11869
1044,11930
1044,11951
1044,11967
1044,11983
1044,11994
1044,12001
1044,12078
1044,12096
1044,12114
1044,12141
1044,12142
1044,12170
1044,12171
1044,12176
1044,12194
1044,12220
1044,12264
1044,12289
1044,12307
1044,12313
1044,12453
1044,12466
1044,12476
1044,12494
1044,12600
1044,12607
1044,12629
1044,12714
1044,12792
1044,12803
1044,12889
1044,12909
1044,12967
1044,13026
1044,13065
1044,13091
1044,13099
1044,13102
1044,13108
1044,13149
1044,13257
1044,13272
1044,13276
1044,13358
1044,13379
1044,13415
1044,13478
1044,13555
1044,13571
1044,13630
1044,13683
1044,13714
1044,13745
1044,13766
1044,13885
1044,13911
1044,13921
1044,13941
1044,13955
1044,14059
1044,14083
1044,14114
1044,14140
1044,14177
1044,14199
1044,14215
1044,14262
1044,14266
1044,14275
1044,14293
1044,14331
1044,14371
1044,14472
1044,14506
1044,14550
1044,14638
1044,14693
1044,14707
1044,14736
1044,14795
1044,14879
1044,14940
1044,14947
1044,15061
1044,15086
1044,15087
1044,15120
1044,15141
1044,15161
1044,15221
1044,15222
1044,15234
1044,15329
1044,15389
1044,15429
1044,15474
1044,15488
1044,15548
1044,15549
1044,15567
1044,15581
1044,15584
1044,15599
1044,15660
1044,15673
1044,15718
1044,15789
1044,15809
1044,15811
1044,15883
1044,15900
1044,16011
1044,16045
1044,16051
1044,16093
1044,16121
1044,16178
1044,16185
1044,16225
1044,16243
1044,16247
1044,16266
1044,16367
1044,16369
1044,16382
1044,16392
1044,16415
1044,16468
1044,16571
1044,16583
1044,16595
1044,16623
1044,16634
1044,16694
1044,16718
1044,16728
1044,16747
1044,16780
1044,16791
1044,16937
1044,17039
1044,17077
1044,17124
1044,17131
1044,17226
1044,17248
1044,17305
1044,17310
1044,17399
1044,17473
1044,17497
1044,17573
1044,17582
1044,17615
1044,17722
1044,17728
1044,17763
1044,17766
1044,17795
1044,17853
1044,18010
1044,18011
1044,18094
1044,18184
1044,18192
1044,18223
1044,18299
1044,18369
1044,18495
1044,18509
1044,18586
1044,18620
1044,18633
1044,18664
1044,18669
1044,18773
1044,18802
1044,18824
1044,18838
1044,18852
1044,18860
1044,18913
1044,18925
1044,18963
1044,18966
1044,19047
1044,19088
1044,19098
1044,19109
1044,19206
1044,19332
1044,19401
1044,19497
1044,19520
1044,19538
1044,19548
1044,19596
1044,19656
1044,19702
1044,19782
1044,19816
1044,19823
1044,19827
1044,19836
1044,19856
1044,19907
1044,19927
1044,19952
1044,19997
1044,20003
1044,20011
1044,20027
1044,20097
1044,20121
1044,20258
1044,20287
1044,20294
1044,20313
1044,20334
1044,20359
1044,20404
1044,20430
1044,20457
1044,20481
1044,20482
1044,20484
1044,20502
1044,20512
1044,20536
1044,20550
1044,20642
1044,20722
1044,20752
1044,20757
1044,20842
1044,20941
1044,21024
1044,21051
1044,21054
1044,21071
1044,21091
1044,21116
1044,21138
1044,21148
1044,21190
1044,21233
1044,21284
1044,21300
1044,21441
1044,21490
1044,21499
1044,21508
1044,21592
1044,21648
1044,21663
1044,21721
1044,21837
1044,21854
1044,21921
1044,21938
1044,21954
1044,21988
1044,22048
1044,22079
1044,22091
1044,22109
1044,22115
1044,22184
1044,22260
1044,22401
1044,22540
1044,22548
1044,22578
1044,22580
1044,22735
1044,22739
1044,22777
1044,22781
1044,22791
1044,22806
1044,22816
1044,22826
1044,22843
1044,22881
1044,22911
1044,22926
1044,22944
1044,23015
1044,23025
1044,23072
1044,23089
1044,23186
1044,23190
1044,23209
1044,23238
1044,23264
1044,23308
1044,23319
1044,23320
1044,23353
1044,23405
1044,23442
1044,23464
1044,23473
1044,23527
1044,23529
1044,23596
1044,23702
1044,23778
1044,23900
1044,23937
1044,23986
1044,23990
1044,24049
1044,24167
1044,24175
1044,24238
1044,24275
1044,24297
1044,24316
1044,24371
1044,24445
1044,24472
1044,24568
1044,24597
1044,24680
1044,24685
1044,24688
1044,24735
1044,24777
1044,24790
1044,24803
1044,24880
1044,24931
1044,24961
1044,25044
1044,25051
1044,25056
1044,25065
1044,25073
1044,25112
1044,25127
1044,25242
1044,25260
1044,25325
1044,25358
1044,25401
1044,25416
1044,25459
1044,25567
1044,25605
1044,25644
1044,25685
1044,25686
1044,25852
1044,25886
1044,25887
1044,25977
1044,25993
1044,26019
1044,26060
1044,26064
1044,26114
1044,26125
1044,26128
1044,26145
1044,26229
1044,26270
1044,26341
1044,26363
1044,26444
1044,26460
1044,26533
1044,26544
1044,26576
1044,26589
1044,26716
1044,26766
1044,26785
1044,26847
1044,26921
1044,26948
1044,26978
1044,26983
1044,26996
1044,27162
1044,27173
1044,27190
1044,27223
1044,27228
1044,27245
1044,27254
1044,27360
